,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-01-02,Sat,Premier League,Matchweek 17,Away,L 0–3,Leeds United,Tottenham,N,"RB,LB",27,0,0,0,0,0.0,0.0,0,0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,76.5,2.0,8.0,0.0,0.0,0.0,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League,0.0,0.6666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-01-10,Sun,FA Cup,Third round proper,Away,L 0–3,Leeds United,Crawley Town,Y,RM,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c845be82/Crawley-Town-Leeds-United-January-10-2021-FA-Cup,0.0,0.6666666666666666,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-02-01,Mon,PL2 — Div. 2,Matchweek 16,Home,W 2–0,Leeds United,Sunderland,N,,45,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/d025f54d/Leeds-United-U23-Sunderland-U23-February-1-2021-Premier-League-2----Division-2,1.0,0.3333333333333333,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-02-08,Mon,Premier League,Matchweek 23,Home,W 2–0,Leeds United,Crystal Palace,N,RM,3,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,3.0,1.0,0.0,0.0,/en/matches/ff2cee2b/Leeds-United-Crystal-Palace-February-8-2021-Premier-League,1.0,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-02-14,Sun,Premier League,Matchweek 24,Away,L 2–4,Leeds United,Arsenal,Y,"RB,CM",90,0,0,0,0,0.0,0.0,0,0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,43.0,90.7,4.0,18.0,0.0,1.0,1.0,/en/matches/85624e5e/Arsenal-Leeds-United-February-14-2021-Premier-League,0.0,0.6666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-02-19,Fri,Premier League,Matchweek 25,Away,L 0–1,Leeds United,Wolves,Y,CM,65,0,0,0,0,0.0,0.0,0,0,32.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,28.0,96.4,1.0,8.0,0.0,0.0,0.0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,0.0,0.6666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-03-15,Mon,PL2 — Div. 2,Matchweek 21,Home,W 2–1,Leeds United,Newcastle Utd,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b3b7aeac/Leeds-United-U23-Newcastle-United-U23-March-15-2021-Premier-League-2----Division-2,1.0,0.3333333333333333,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-03-22,Mon,PL2 — Div. 2,Matchweek 22,Away,W 5–0,Leeds United,West Brom,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b38c81ed/West-Bromwich-Albion-U23-Leeds-United-U23-March-22-2021-Premier-League-2----Division-2,1.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-04-10,Sat,Premier League,Matchweek 31,Away,W 2–1,Leeds United,Manchester City,N,RM,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/ad969519/Manchester-City-Leeds-United-April-10-2021-Premier-League,1.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-04-26,Mon,PL2 — Div. 2,Matchweek 25,Away,D 1–1,Leeds United,Fulham,Y,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/40803845/Fulham-U23-Leeds-United-U23-April-26-2021-Premier-League-2----Division-2,0.5,1.0,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-05-03,Mon,PL2 — Div. 2,Matchweek 26,Home,W 5–2,Leeds United,Burnley,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d6b21d80/Leeds-United-U23-Burnley-U23-May-3-2021-Premier-League-2----Division-2,1.0,0.8333333333333334,0.5
