,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-10-20,Thu,Europa Lg,Group stage,Away,L 0–1,nl PSV Eindhoven,eng Arsenal,N,FW,26,0,0,0,0,1,0,0,0,10,0,0,0,0.1,0.1,0.0,1,0,5,5,100.0,1,7,0,2,1,/en/matches/ba3ab652/Arsenal-PSV-Eindhoven-October-20-2022-Europa-League
1,2022-10-23,Sun,Eredivisie,Matchweek 11,Away,L 2–4,PSV Eindhoven,Groningen,N,"RM,RW",45,0,0,0,0,1,0,0,0,34,6,0,1,0.1,0.1,0.2,7,1,17,21,81.0,8,23,6,5,2,/en/matches/ad63c403/Groningen-PSV-Eindhoven-October-23-2022-Eredivisie
2,2022-10-27,Thu,Europa Lg,Group stage,Home,W 2–0,nl PSV Eindhoven,eng Arsenal,N,RW,11,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,/en/matches/96e0d9c5/PSV-Eindhoven-Arsenal-October-27-2022-Europa-League
3,2022-10-30,Sun,Eredivisie,Matchweek 12,Home,W 3–0,PSV Eindhoven,NEC Nijmegen,N,RW,29,1,0,0,0,2,2,0,0,19,3,0,0,0.7,0.7,0.0,3,1,9,12,75.0,4,11,3,2,1,/en/matches/eda05d1f/PSV-Eindhoven-NEC-Nijmegen-October-30-2022-Eredivisie
4,2022-11-03,Thu,Europa Lg,Group stage,Away,W 2–1,nl PSV Eindhoven,no Bodø/Glimt,Y,RW,69,0,0,0,0,2,2,0,0,34,1,1,0,0.4,0.4,0.2,1,0,18,24,75.0,4,26,7,4,2,/en/matches/949d8041/BodoGlimt-PSV-Eindhoven-November-3-2022-Europa-League
5,2022-11-12,Sat,Eredivisie,Matchweek 14,Home,L 0–1,PSV Eindhoven,AZ Alkmaar,N,RW,25,0,0,0,0,2,0,0,0,18,0,0,1,0.7,0.7,0.0,3,0,7,14,50.0,3,14,5,6,3,/en/matches/f9f5a6a6/PSV-Eindhoven-AZ-Alkmaar-November-12-2022-Eredivisie
6,2023-01-07,Sat,Eredivisie,Matchweek 15,Home,D 0–0,PSV Eindhoven,Sparta R'dam,Y,RW,90,0,0,0,0,4,2,1,0,41,3,0,2,0.3,0.3,0.3,6,0,22,26,84.6,5,29,5,9,3,/en/matches/465ae60c/PSV-Eindhoven-Sparta-Rotterdam-January-7-2023-Eredivisie
7,2023-01-15,Sun,Eredivisie,Matchweek 16,Away,D 2–2,PSV Eindhoven,Fortuna Sittard,Y,RW,90,0,0,0,0,8,2,1,0,72,0,0,0,0.7,0.7,2.0,12,1,40,53,75.5,7,59,17,6,2,/en/matches/be6a39f1/Fortuna-Sittard-PSV-Eindhoven-January-15-2023-Eredivisie
8,2023-02-03,Fri,Premier League,Matchweek 22,Home,D 0–0,Chelsea,Fulham,N,"RW,LW",45,0,0,0,0,0,0,0,0,36,1,0,2,0.0,0.0,0.1,1,0,21,30,70.0,4,24,3,3,2,/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League
9,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,RW,67,0,0,0,0,2,1,0,0,36,1,0,3,0.1,0.1,0.0,2,0,24,27,88.9,3,24,1,7,4,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League
10,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,RW,63,0,0,0,0,1,1,0,0,32,1,0,4,0.0,0.0,0.0,3,0,13,18,72.2,1,21,2,6,2,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
11,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,N,RW,7,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,3,0,1,1,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
12,2023-04-01,Sat,Premier League,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,N,WB,34,0,0,0,0,1,0,0,0,26,1,1,0,0.0,0.0,0.1,2,0,16,18,88.9,2,19,4,4,2,/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League
13,2023-04-26,Wed,Premier League,Matchweek 33,Home,L 0–2,Chelsea,Brentford,N,RW,12,0,0,0,0,1,0,0,0,14,0,0,1,0.2,0.2,0.0,0,0,6,8,75.0,1,11,2,3,1,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
14,2023-05-02,Tue,Premier League,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,Y,RW,78,1,0,0,0,1,1,0,0,34,1,3,1,0.2,0.2,0.0,0,0,17,22,77.3,2,20,4,6,4,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League
15,2023-05-06,Sat,Premier League,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,Y,RW,75,0,0,0,0,3,2,0,0,60,0,0,0,0.3,0.3,0.0,1,0,34,47,72.3,8,33,7,9,6,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League
16,2023-05-13,Sat,Premier League,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,Y,RW,72,0,0,0,0,0,0,0,0,43,3,0,1,0.0,0.0,0.0,1,1,24,28,85.7,6,33,6,8,3,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League
17,2023-05-21,Sun,Premier League,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,N,FW,22,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.1,2,0,5,7,71.4,1,8,3,1,0,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League
18,2023-05-25,Thu,Premier League,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,RW,81,0,0,0,0,0,0,0,0,50,2,0,0,0.0,0.0,0.1,4,0,28,33,84.8,3,35,7,7,3,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
19,2023-05-28,Sun,Premier League,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,Y,RW,87,0,0,0,0,3,1,0,0,58,1,0,1,0.1,0.1,0.1,7,0,32,45,71.1,5,47,9,8,5,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League
