,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-08-11,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,CM,66,0,0,0,2,1,0,2,1,0,0,0,0,3,3,1,75.0,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,N,"On matchday squad, but did not play",/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League,,,,,,,,,,,,,,,,,
2,2019-08-11,Sat,Matchweek 5,Home,L 2–5,Wolves,Chelsea,N,FW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/0fa0a658/Wolverhampton-Wanderers-Chelsea-September-14-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League,,,,,,,,,,,,,,,,,
4,2019-08-11,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,N,"CM,FW",34,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,N,"On matchday squad, but did not play",/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League,,,,,,,,,,,,,,,,,
6,2019-08-11,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,
7,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-11,Sat,Matchweek 11,Away,D 1–1,Wolves,Arsenal,N,"On matchday squad, but did not play",/en/matches/a3427b2c/Arsenal-Wolverhampton-Wanderers-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,
9,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-11,Sat,Matchweek 22,Home,D 1–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/d5b1eda9/Wolverhampton-Wanderers-Newcastle-United-January-11-2020-Premier-League,,,,,,,,,,,,,,,,,
11,2019-08-11,Sat,Matchweek 23,Away,W 3–2,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/9d6674f8/Southampton-Wolverhampton-Wanderers-January-18-2020-Premier-League,,,,,,,,,,,,,,,,,
12,2019-08-11,Thu,Matchweek 24,Home,L 1–2,Wolves,Liverpool,N,CM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0,/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League
13,2019-08-11,Sat,Matchweek 25,Away,D 0–0,Wolves,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/88328013/Manchester-United-Wolverhampton-Wanderers-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,
14,2019-08-11,Fri,Matchweek 26,Home,D 0–0,Wolves,Leicester City,N,"On matchday squad, but did not play",/en/matches/a11273b7/Wolverhampton-Wanderers-Leicester-City-February-14-2020-Premier-League,,,,,,,,,,,,,,,,,
15,2019-08-11,Sun,Matchweek 27,Home,W 3–0,Wolves,Norwich City,N,"On matchday squad, but did not play",/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League,,,,,,,,,,,,,,,,,
16,2019-08-11,Sun,Matchweek 28,Away,W 3–2,Wolves,Tottenham,N,"On matchday squad, but did not play",/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League,,,,,,,,,,,,,,,,,
17,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-08-11,Sat,Matchweek 30,Away,W 2–0,Wolves,West Ham,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/6ddd148a/West-Ham-United-Wolverhampton-Wanderers-June-20-2020-Premier-League
19,2019-08-11,Wed,Matchweek 31,Home,W 1–0,Wolves,Bournemouth,N,CM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
20,2019-08-11,Sat,Matchweek 32,Away,W 1–0,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/b4483d72/Aston-Villa-Wolverhampton-Wanderers-June-27-2020-Premier-League,,,,,,,,,,,,,,,,,
