,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-04,Fri,Championship,Matchweek 1,Away,W 2–1,Southampton,Sheffield Weds,Y*,CM,90,0,1,0,0,4,2,0,0,123,1,1,1,0.2,0.2,0.3,5,1,96,113,85.0,11,50,3,1,1,/en/matches/bb5199b8/Sheffield-Wednesday-Southampton-August-4-2023-Championship
1,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 3–1,West Ham,Chelsea,Y,DM,80,0,2,0,0,1,0,0,0,36,2,1,1,0.0,0.0,0.2,2,2,22,26,84.6,3,12,0,0,0,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Brighton,Y,CM,90,1,0,0,0,3,2,1,0,43,0,4,2,0.8,0.8,0.0,4,1,21,31,67.7,3,5,0,0,0,/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League
3,2023-09-01,Fri,Premier League,Matchweek 4,Away,W 2–1,West Ham,Luton Town,Y,DM,90,0,1,0,0,0,0,0,0,87,1,1,2,0.0,0.0,0.2,3,1,68,81,84.0,5,47,1,2,2,/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League
4,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,Y,"AM,DM",90,1,0,0,0,2,2,0,0,45,0,2,2,0.6,0.6,0.1,2,0,27,31,87.1,1,21,0,0,0,/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League
5,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,Y,"DM,CM",90,0,2,0,0,1,0,0,0,81,1,0,0,0.1,0.1,0.6,9,3,68,78,87.2,8,49,0,0,0,/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League
6,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,West Ham,Liverpool,Y,"AM,DM",90,0,0,0,0,0,0,0,0,49,3,2,1,0.0,0.0,0.5,3,0,37,43,86.0,4,18,0,0,0,/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League
7,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,West Ham,Sheffield Utd,Y,"AM,DM,CM",90,0,0,0,0,2,2,0,0,79,2,1,3,0.1,0.1,0.6,8,0,62,68,91.2,1,40,2,0,0,/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League
8,2023-10-05,Thu,Europa Lg,Group stage,Away,W 2–1,eng West Ham,de Freiburg,Y,DM,89,0,1,0,0,1,1,0,0,54,0,2,0,0.0,0.0,0.4,3,1,39,48,81.3,5,24,1,0,0,/en/matches/734e1b51/Freiburg-West-Ham-United-October-5-2023-Europa-League
9,2023-10-08,Sun,Premier League,Matchweek 8,Home,D 2–2,West Ham,Newcastle Utd,Y,DM,90,0,0,0,0,1,0,0,0,45,2,1,0,0.1,0.1,0.0,2,0,29,40,72.5,4,18,1,1,1,/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League
10,2023-10-22,Sun,Premier League,Matchweek 9,Away,L 1–4,West Ham,Aston Villa,Y,DM,90,0,0,0,0,1,0,0,0,69,0,1,0,0.1,0.1,0.7,6,0,50,62,80.6,5,38,2,4,2,/en/matches/7efcc598/Aston-Villa-West-Ham-United-October-22-2023-Premier-League
11,2023-10-26,Thu,Europa Lg,Group stage,Away,L 1–2,eng West Ham,gr Olympiacos,Y,DM,71,0,0,0,0,1,0,0,0,61,0,1,0,0.0,0.0,0.1,1,0,43,53,81.1,0,31,1,0,0,/en/matches/a945ca05/Olympiacos-West-Ham-United-October-26-2023-Europa-League
12,2023-10-29,Sun,Premier League,Matchweek 10,Home,L 0–1,West Ham,Everton,Y,DM,72,0,0,0,0,0,0,0,0,63,0,0,0,0.0,0.0,0.2,3,0,54,59,91.5,6,39,1,0,0,/en/matches/868a89be/West-Ham-United-Everton-October-29-2023-Premier-League
13,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 3–1,West Ham,Arsenal,N,,10,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7fbf0cfb/West-Ham-United-Arsenal-November-1-2023-EFL-Cup
14,2023-11-04,Sat,Premier League,Matchweek 11,Away,L 2–3,West Ham,Brentford,Y*,CM,90,0,0,0,0,1,0,0,0,64,2,1,2,0.1,0.1,0.0,3,0,38,56,67.9,2,24,1,0,0,/en/matches/3235dd6e/Brentford-West-Ham-United-November-4-2023-Premier-League
15,2023-11-09,Thu,Europa Lg,Group stage,Home,W 1–0,eng West Ham,gr Olympiacos,Y,DM,90,0,1,0,0,1,1,0,0,73,0,0,1,0.2,0.2,1.0,7,1,58,66,87.9,6,41,0,0,0,/en/matches/9778001e/West-Ham-United-Olympiacos-November-9-2023-Europa-League
16,2023-11-12,Sun,Premier League,Matchweek 12,Home,W 3–2,West Ham,Nott'ham Forest,Y,DM,90,0,2,0,0,3,0,0,0,92,1,0,0,0.1,0.1,0.6,6,2,75,87,86.2,9,44,1,0,0,/en/matches/76b8e568/West-Ham-United-Nottingham-Forest-November-12-2023-Premier-League
