,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sun,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,N,RW,8,1,0,0,0,1,0,1,0,0,,0,,1,0,0,0,0,0,1,0,1,0,/en/matches/b513d9fe/Newcastle-United-Manchester-City-August-21-2022-Premier-League
1,2022-08-06,Sun,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,N,RW,7,9,0,0,5,4,0,9,1,0,0.0,0,0.0,6,67,42,1,1,0,0,0,6,3,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
2,2022-08-06,Wed,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,N,"LW,RW",27,8,0,2,4,2,0,8,1,0,0.0,1,100.0,4,37,4,0,0,0,0,2,2,0,/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,N,RW,21,19,1,1,10,8,3,19,1,0,0.0,1,100.0,10,57,28,1,0,0,0,0,9,2,/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League
4,2022-08-06,Sat,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,N,"LW,RW",20,14,0,0,2,12,2,14,0,0,,0,,9,62,27,1,0,0,0,0,12,4,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,"LW,FW",90,58,0,4,18,36,12,58,3,0,0.0,2,66.7,42,349,292,14,7,7,0,1,45,18,/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,LW,65,24,1,4,8,13,3,24,2,1,50.0,0,0.0,14,119,75,4,1,1,0,0,18,3,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League
7,2022-08-06,Sun,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,Y,LW,58,17,0,4,7,7,1,17,1,0,0.0,1,100.0,12,70,37,1,1,0,1,2,12,4,/en/matches/e0b9c72c/Manchester-United-Newcastle-United-October-16-2022-Premier-League
8,2022-08-06,Wed,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,Y,LW,71,21,0,2,8,12,1,21,1,1,100.0,0,0.0,17,98,51,2,3,0,3,2,19,4,/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League
9,2022-08-06,Sun,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,N,LW,16,6,1,2,1,3,0,6,0,0,,0,,2,4,0,0,0,0,0,0,2,0,/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League
10,2022-08-06,Sat,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,N,LM,20,14,0,0,4,10,5,14,1,0,0.0,1,100.0,10,75,65,4,2,3,0,1,12,4,/en/matches/96f5ee84/Newcastle-United-Aston-Villa-October-29-2022-Premier-League
11,2022-08-06,Sun,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,LW,63,20,0,2,7,12,1,20,2,0,0.0,2,100.0,15,104,51,3,2,0,0,1,15,7,/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League
