,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
16,2022-09-03,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,N,"On matchday squad, but did not play",/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League,,,,,,,,,,,,,,,
17,2022-09-03,Sat,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,N,CB,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League
18,2022-09-03,Tue,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League,,,,,,,,,,,,,,,
19,2022-09-03,Sun,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League,,,,,,,,,,,,,,,
20,2022-09-03,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,N,"On matchday squad, but did not play",/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League,,,,,,,,,,,,,,,
21,2022-09-03,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,Y*,CB,90,3,2,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
22,2022-09-03,Tue,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,Y*,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League
23,2022-09-03,Sun,Matchweek 34,Away,L 1–4,Leeds United,Bournemouth,Y*,CB,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/0b0733ce/Bournemouth-Leeds-United-April-30-2023-Premier-League
24,2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,
25,2022-09-03,Sun,Matchweek 37,Away,L 1–3,Leeds United,West Ham,N,"On matchday squad, but did not play",/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League,,,,,,,,,,,,,,,
26,2022-09-03,Sun,Matchweek 38,Home,L 1–4,Leeds United,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League
