,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-28,Mon,PL2 — Div. 2,Matchweek 3,Home,W 3–0,Wolves,Stoke City,Y,FW,83,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e656e171/Wolverhampton-Wanderers-U23-Stoke-City-U23-September-28-2020-Premier-League-2----Division-2,1.0,0.5
1,1,2020-10-26,Mon,PL2 — Div. 2,Matchweek 6,Away,L 1–2,Wolves,Crystal Palace,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e31aed2c/Crystal-Palace-U23-Wolverhampton-Wanderers-U23-October-26-2020-Premier-League-2----Division-2,0.0,0.5
2,2,2020-11-12,Thu,Friendlies (M),Friendlies (M),Away,D 0–0,us United States,wls Wales,N,,4,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c3990c04/Wales-United-States-November-12-2020-Friendlies-M,0.5,0.5
3,3,2020-11-30,Mon,PL2 — Div. 2,Matchweek 10,Away,W 3–0,Wolves,Newcastle Utd,Y,CM,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/6061367e/Newcastle-United-U23-Wolverhampton-Wanderers-U23-November-30-2020-Premier-League-2----Division-2,1.0,0.5
4,4,2020-12-15,Tue,Premier League,Matchweek 13,Home,W 2–1,Wolves,Chelsea,N,CM,45,0,1,0,0,1.0,0.0,0,0,30.0,2.0,3.0,1.0,0.0,0.0,0.1,2.0,1.0,13.0,16.0,81.3,0.0,10.0,0.0,0.0,0.0,/en/matches/20bd0665/Wolverhampton-Wanderers-Chelsea-December-15-2020-Premier-League,1.0,0.5
5,5,2020-12-21,Mon,Premier League,Matchweek 14,Away,L 1–2,Wolves,Burnley,Y,AM,59,0,0,0,0,0.0,0.0,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,16.0,87.5,1.0,11.0,1.0,1.0,0.0,/en/matches/4e106790/Burnley-Wolverhampton-Wanderers-December-21-2020-Premier-League,0.0,0.8333333333333334
6,6,2020-12-27,Sun,Premier League,Matchweek 15,Home,D 1–1,Wolves,Tottenham,N,DM,8,0,0,0,0,0.0,0.0,0,0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,1.0,6.0,0.0,1.0,1.0,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League,0.5,0.6666666666666666
7,7,2021-01-02,Sat,Premier League,Matchweek 17,Away,D 3–3,Wolves,Brighton,N,FW,4,0,0,0,0,1.0,0.0,0,0,5.0,1.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,1.0,2.0,50.0,1.0,3.0,0.0,1.0,0.0,/en/matches/abeb80b7/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-January-2-2021-Premier-League,0.5,0.5
8,8,2021-03-02,Tue,Premier League,Matchweek 29,Away,L 1–4,Wolves,Manchester City,N,CM,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,/en/matches/7145e0a8/Manchester-City-Wolverhampton-Wanderers-March-2-2021-Premier-League,0.0,0.3333333333333333
9,9,2021-04-26,Mon,PL2 — Div. 2,Matchweek 25,Home,W 3–0,Wolves,Norwich City,Y,DM,66,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5ad0cd8a/Wolverhampton-Wanderers-U23-Norwich-City-U23-April-26-2021-Premier-League-2----Division-2,1.0,0.3333333333333333
10,10,2021-05-03,Mon,Premier League,Matchweek 34,Away,D 1–1,Wolves,West Brom,Y,RW,70,0,0,0,0,2.0,0.0,0,0,29.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,1.0,11.0,18.0,61.1,0.0,23.0,2.0,4.0,2.0,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League,0.5,0.5
