,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-02,Thu,UEFA Nations League,League A,Away,D 1–1,pt Portugal,es Spain,N,,29,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/2ab716f3/Spain-Portugal-June-2-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-06-09,Thu,UEFA Nations League,League A,Home,W 2–0,pt Portugal,cz Czech Republic,Y,CM,87,1,0,0,0,3,1,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/6feadc08/Portugal-Czech-Republic-June-9-2022-UEFA-Nations-League,,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,2022-06-12,Sun,UEFA Nations League,League A,Away,L 0–1,pt Portugal,ch Switzerland,N,,45,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/e8e61115/Switzerland-Portugal-June-12-2022-UEFA-Nations-League,,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 0–0,Wolves,Fulham,N,FW,33,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,7,1,0,https://fbref.com/en/matches/669b1665/Wolverhampton-Wanderers-Fulham-August-13-2022-Premier-League,63,22,0.0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,1,0,10,2,0,1,0,0,0,0,0,0.0
5,2022-08-20,Sat,Premier League,Matchweek 3,Away,L 0–1,Wolves,Tottenham,Y,FW,80,0,0,0,0,5,1,0,0,32,0,0,1,0.2,0.2,0.1,6,0,19,22,86.4,2,14,3,0,https://fbref.com/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League,327,44,0.1,3,1,1,0,21,1,0,0,1,1,0,1,0,0,1,0,3,1,0,1,0,0,0,0,0,,0,1,0,0,0,0,4,0.0,2,100.0,0,1,0,25,9,0,0,0,0,0,3,0,0.0
6,2022-08-23,Tue,EFL Cup,Second round,Home,W 2–1,Wolves,Preston,N,,29,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/c22ceed3/Wolverhampton-Wanderers-Preston-North-End-August-23-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
7,2022-08-28,Sun,Premier League,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,RW,82,0,1,0,0,0,0,0,0,27,2,0,3,0.0,0.0,0.1,2,1,11,22,50.0,1,15,2,0,https://fbref.com/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League,177,57,0.1,2,2,1,1,21,1,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,2,2,0,0,66.7,1,3,2,0,0,0,1,,0,,1,1,1,16,3,0,2,0,0,0,4,0,0.0
8,2022-08-31,Wed,Premier League,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,LW,74,0,0,0,0,2,1,0,0,30,0,0,0,0.1,0.1,0.0,3,0,20,24,83.3,0,24,2,1,https://fbref.com/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League,267,18,0.0,0,0,0,0,23,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,0,0,0,0,0,0,1,50.0,1,50.0,0,2,0,27,6,0,1,0,0,0,1,1,33.3
9,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,FW,45,0,0,0,0,1,0,1,0,14,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,2,10,0,0,https://fbref.com/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,156,46,0.0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,1,4,0.0,0,0.0,1,2,1,8,1,0,1,0,0,0,4,1,50.0
