,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,"LM,RM",90,0,0,0,0,1,0,0,0,38,1,0,2,0.1,0.1,0.0,1,0,12,28,42.9,0,20,2,1,https://fbref.com/en/matches/3a917cee/Everton-Chelsea-August-6-2022-Premier-League,218,50,0.0,1,1,0,0,21,7,3,1,0,5,0,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0.0,1,2,1,0,0,0,3,25.0,1,25.0,1,3,4,23,6,0,0,0,0,0,6,3,100.0
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 1–2,Everton,Aston Villa,Y,"LW,RW",80,0,0,0,0,2,1,0,0,35,0,0,0,0.2,0.2,0.0,2,0,19,22,86.4,3,19,2,1,https://fbref.com/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League,304,48,0.0,1,1,2,0,15,7,2,0,0,3,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,4,25.0,3,75.0,1,4,3,22,6,0,1,0,0,0,3,2,50.0
2,2022-08-20,Sat,Premier League,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,LW,90,1,0,0,0,6,3,0,0,58,1,0,0,0.4,0.4,0.0,8,0,28,45,62.2,3,28,4,4,https://fbref.com/en/matches/3c3cc86f/Everton-Nottingham-Forest-August-20-2022-Premier-League,463,94,0.1,2,3,0,0,31,14,6,1,1,12,1,5,4,1,0,0,5,0,1,0,0,1,0,1,0,100.0,0,0,1,0,0,0,7,66.7,2,33.3,2,2,0,36,5,0,0,0,0,0,4,0,0.0
3,2022-08-23,Tue,EFL Cup,Second round,Away,W 1–0,Everton,Fleetwood Town,Y,FW,75,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/2baf1ea7/Fleetwood-Town-Everton-August-23-2022-EFL-Cup,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
4,2022-08-27,Sat,Premier League,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,LW,90,0,0,0,0,2,0,0,0,35,0,1,1,0.2,0.2,0.1,3,0,13,19,68.4,1,18,2,0,https://fbref.com/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League,267,91,0.1,2,1,0,0,15,4,0,0,0,3,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,,0,0,1,0,0,1,6,0.0,1,100.0,2,7,0,19,8,0,1,0,0,0,4,0,0.0
5,2022-08-30,Tue,Premier League,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,FW,90,0,0,0,0,1,0,0,0,32,1,1,0,0.0,0.0,0.0,2,0,9,12,75.0,1,23,0,1,https://fbref.com/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,142,39,0.0,0,1,0,0,10,2,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0.0,1,0,2,2,0,2,1,25.0,2,50.0,0,9,5,21,5,0,0,0,0,0,6,0,0.0
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,RW,90,0,0,0,0,2,1,0,0,43,1,0,0,0.1,0.1,0.6,8,0,22,35,62.9,3,23,6,2,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,386,93,0.5,2,3,2,1,26,9,1,0,1,9,0,7,5,2,0,0,4,1,1,1,0,1,0,1,0,,0,0,1,0,0,0,7,40.0,1,20.0,5,2,2,28,7,0,0,0,0,0,2,0,
7,2022-09-18,Sun,Premier League,Matchweek 8,Home,W 1–0,Everton,West Ham,Y,RW,80,0,0,0,0,1,1,0,0,53,0,0,0,0.1,0.1,0.2,4,1,31,46,67.4,4,37,7,2,https://fbref.com/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League,635,111,0.2,2,1,1,0,38,8,4,0,1,11,0,4,2,2,0,0,2,1,0,1,0,0,0,0,0,,0,0,0,2,0,3,4,66.7,1,33.3,4,3,3,38,7,0,1,0,0,0,4,0,
8,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Everton,Southampton,Y,LW,89,0,0,0,0,4,2,0,0,47,2,1,0,0.6,0.6,0.0,5,2,17,31,54.8,5,25,4,1,https://fbref.com/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,324,151,0.3,1,3,1,0,27,4,1,0,1,6,0,3,1,2,0,0,2,1,1,0,0,1,0,1,1,100.0,0,0,3,2,0,3,5,50.0,1,50.0,1,2,2,25,7,0,0,0,0,0,4,0,0.0
9,2022-10-09,Sun,Premier League,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,Y,"LW,LM,RW",90,0,0,0,0,1,0,0,0,40,1,0,2,0.0,0.0,0.2,3,0,18,29,62.1,0,22,2,2,https://fbref.com/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League,335,85,0.2,2,1,2,2,23,6,3,0,0,11,1,2,2,0,0,0,2,1,0,0,0,1,0,1,0,100.0,0,2,1,0,0,0,3,33.3,3,50.0,0,1,2,25,3,0,0,0,0,0,3,0,0.0
