,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 3–1,Everton,Southampton,Y,"AM,LW",82,0,0,0,0,0,0,0,0,29,4,0,1,0.0,0.0,0.2,4,0,15,21,71.4,1,16,4,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,D 2–2,Everton,Leeds United,Y,LM,82,1,0,0,0,1,1,0,0,27,1,1,0,0.1,0.1,0.1,2,0,12,16,75.0,1,12,2,4,2,Match Report
2,Tue,EFL Cup,Second round,Away,W 2–1,Everton,Huddersfield,N,,16,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,W 2–0,Everton,Brighton,Y,LM,80,1,0,0,0,3,1,0,0,32,0,1,0,0.1,0.1,0.2,2,0,15,20,75.0,2,22,4,5,0,Match Report
4,Mon,Premier League,Matchweek 4,Home,W 3–1,Everton,Burnley,Y,LW,87,1,0,0,0,4,1,0,0,36,0,2,1,0.7,0.7,0.0,1,0,21,25,84.0,3,23,4,2,2,Match Report
5,Sat,Premier League,Matchweek 5,Away,L 0–3,Everton,Aston Villa,Y,"FW,LM",90,0,0,0,0,2,0,0,0,31,0,0,0,0.2,0.2,0.1,3,0,17,21,81.0,2,22,4,5,2,Match Report
6,Tue,EFL Cup,Third round,Away,D 2 (7)–2 (8),Everton,QPR,N,,18,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Home,W 2–0,Everton,Norwich City,Y,FW,82,0,1,0,0,1,0,0,0,43,2,2,1,0.0,0.0,0.1,1,1,24,31,77.4,2,26,3,4,1,Match Report
8,Sat,Premier League,Matchweek 7,Away,D 1–1,Everton,Manchester Utd,Y,"FW,LW",89,0,0,0,0,2,1,0,0,34,1,0,0,0.1,0.1,0.1,5,0,20,26,76.9,1,21,5,4,3,Match Report
9,Sun,Premier League,Matchweek 8,Home,L 0–1,Everton,West Ham,Y,"FW,LM",90,0,0,0,0,2,1,0,0,50,1,0,1,0.1,0.1,0.2,3,0,26,39,66.7,4,28,4,3,1,Match Report
10,Sat,Premier League,Matchweek 9,Home,L 2–5,Everton,Watford,Y,"FW,LM",76,0,1,0,0,0,0,0,0,42,0,1,1,0.0,0.0,0.5,4,1,24,29,82.8,5,29,2,3,0,Match Report
11,Mon,Premier League,Matchweek 10,Away,L 1–2,Everton,Wolves,Y,"LW,FW",89,0,0,0,0,3,0,0,0,41,0,1,2,0.2,0.2,0.0,1,0,22,29,75.9,2,30,1,4,3,Match Report
12,Sun,Premier League,Matchweek 11,Home,D 0–0,Everton,Tottenham,Y,LM,89,0,0,0,0,5,0,0,0,53,3,1,1,0.3,0.3,0.0,4,0,28,34,82.4,1,39,5,6,4,Match Report
13,Sun,Premier League,Matchweek 12,Away,L 0–3,Everton,Manchester City,Y,LM,16,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,0,1,0,Match Report
14,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Brentford,N,FW,21,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,4,22,3,0,0,Match Report
15,Wed,Premier League,Matchweek 14,Home,L 1–4,Everton,Liverpool,Y,LM,83,1,0,0,0,3,1,1,0,26,0,0,1,0.4,0.4,0.0,2,0,9,15,60.0,2,18,4,2,1,Match Report
16,Mon,Premier League,Matchweek 15,Home,W 2–1,Everton,Arsenal,Y,LM,90,1,0,0,0,3,2,1,0,44,1,0,2,0.1,0.1,0.1,2,1,21,32,65.6,2,27,2,3,0,Match Report
17,Sun,Premier League,Matchweek 16,Away,L 1–3,Everton,Crystal Palace,Y,"LM,LW",90,0,0,0,0,4,3,1,0,39,2,0,1,0.1,0.1,0.0,4,0,15,25,60.0,2,23,7,8,6,Match Report
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,Premier League,Matchweek 21,Home,L 2–3,Everton,Brighton,Y,LM,90,0,0,0,0,2,1,0,0,48,1,0,1,0.1,0.1,0.2,10,0,20,36,55.6,0,36,6,12,5,Match Report
20,Sat,FA Cup,Third round proper,Away,W 3–2,Everton,Hull City,Y,FW,104,1,0,0,0,6,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Sat,Premier League,Matchweek 22,Away,L 1–2,Everton,Norwich City,Y,LM,90,0,0,0,0,2,1,0,0,54,1,0,0,0.1,0.1,0.1,6,0,29,43,67.4,4,30,5,2,1,Match Report
22,Sat,Premier League,Matchweek 23,Home,L 0–1,Everton,Aston Villa,Y,LM,90,0,0,0,0,3,0,0,0,35,2,1,1,0.2,0.2,0.0,3,0,15,23,65.2,3,16,2,6,3,Match Report
23,Sat,FA Cup,Fourth round proper,Home,W 4–1,Everton,Brentford,Y,FW,87,0,1,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
24,Tue,Premier League,Matchweek 24,Away,L 1–3,Everton,Newcastle Utd,Y,AM,24,0,0,0,0,0,0,0,0,15,0,0,1,0.0,0.0,0.1,3,0,9,10,90.0,2,9,0,2,1,Match Report
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,Premier League,Matchweek 27,Home,L 0–1,Everton,Manchester City,N,LW,14,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,7,57.1,0,6,1,0,0,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sun,Premier League,Matchweek 29,Home,L 0–1,Everton,Wolves,Y,LW,73,0,0,0,0,1,1,0,0,29,1,0,1,0.1,0.1,0.0,3,0,12,20,60.0,2,16,6,4,3,Match Report
29,Thu,Premier League,Matchweek 20,Home,W 1–0,Everton,Newcastle Utd,Y,LW,75,0,0,0,0,3,0,0,0,28,0,0,0,0.2,0.2,0.0,2,0,16,22,72.7,2,15,2,3,1,Match Report
