,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-26,Wed,Champions Lg,Group stage,Away,W 3–0,eng Liverpool,nl Ajax,Y,LB,86,0,1,0,0,1.0,0.0,0,0,86.0,0.0,1.0,0.0,0.1,0.1,0.4,8.0,2.0,64.0,79.0,81.0,4.0,53.0,4.0,1.0,0.0,/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,1.0,0.6666666666666666,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-10-29,Sat,Premier League,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,LB,90,0,1,0,0,1.0,1.0,0,0,111.0,0.0,0.0,0.0,0.1,0.1,0.6,8.0,1.0,86.0,105.0,81.9,9.0,46.0,5.0,3.0,3.0,/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,0.0,0.6666666666666666,0.0833333333333333
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-11-06,Sun,Premier League,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,LB,90,0,0,0,0,0.0,0.0,0,0,87.0,1.0,2.0,0.0,0.0,0.0,0.1,7.0,2.0,64.0,79.0,81.0,5.0,46.0,2.0,3.0,2.0,/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,1.0,0.3333333333333333,0.738095238095238
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,LB,85,0,2,0,0,0.0,0.0,0,0,86.0,0.0,0.0,1.0,0.0,0.0,0.5,7.0,2.0,60.0,79.0,75.9,6.0,50.0,4.0,2.0,0.0,/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League,1.0,0.6666666666666666,0.2812499999999999
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-11-16,Wed,Friendlies (M),Friendlies (M),Neutral,L 1–2,sct Scotland,tr Türkiye,Y*,DM,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/e1c97481/Turkiye-Scotland-November-16-2022-Friendlies-M,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-12-22,Thu,EFL Cup,Fourth round,Away,L 2–3,Liverpool,Manchester City,Y,LB,90,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/b8a0c4f1/Manchester-City-Liverpool-December-22-2022-EFL-Cup,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,Y,LB,90,0,1,0,0,0.0,0.0,0,0,52.0,2.0,0.0,2.0,0.0,0.0,0.7,4.0,1.0,31.0,44.0,70.5,2.0,22.0,2.0,1.0,1.0,/en/matches/ab7d4465/Aston-Villa-Liverpool-December-26-2022-Premier-League,1.0,0.3333333333333333,0.5833333333333333
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-12-30,Fri,Premier League,Matchweek 18,Home,W 2–1,Liverpool,Leicester City,Y,LB,61,0,0,0,0,0.0,0.0,0,0,58.0,0.0,1.0,0.0,0.0,0.0,0.2,2.0,0.0,45.0,53.0,84.9,3.0,35.0,2.0,0.0,0.0,/en/matches/c5e4ccf5/Liverpool-Leicester-City-December-30-2022-Premier-League,1.0,0.3333333333333333,0.5476190476190476
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-01-02,Mon,Premier League,Matchweek 19,Away,L 1–3,Liverpool,Brentford,N,LB,45,0,0,0,0,0.0,0.0,0,0,56.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,52.0,78.8,3.0,30.0,0.0,0.0,0.0,/en/matches/af6aa183/Brentford-Liverpool-January-2-2023-Premier-League,0.0,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-01-07,Sat,FA Cup,Third round proper,Home,D 2–2,Liverpool,Wolves,Y,LB,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,0.5,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-01-14,Sat,Premier League,Matchweek 20,Away,L 0–3,Liverpool,Brighton,Y,LB,90,0,0,0,0,0.0,0.0,0,0,61.0,3.0,2.0,2.0,0.0,0.0,0.1,1.0,0.0,41.0,49.0,83.7,0.0,24.0,0.0,2.0,1.0,/en/matches/cfc2a193/Brighton-and-Hove-Albion-Liverpool-January-14-2023-Premier-League,0.0,0.5,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-01-21,Sat,Premier League,Matchweek 21,Home,D 0–0,Liverpool,Chelsea,Y,LB,90,0,0,0,0,0.0,0.0,0,0,69.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,45.0,62.0,72.6,4.0,33.0,3.0,2.0,1.0,/en/matches/7febc290/Liverpool-Chelsea-January-21-2023-Premier-League,0.5,0.1666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-01-29,Sun,FA Cup,Fourth round proper,Away,L 1–2,Liverpool,Brighton,Y*,LB,90,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/1583bba4/Brighton-and-Hove-Albion-Liverpool-January-29-2023-FA-Cup,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-02-04,Sat,Premier League,Matchweek 22,Away,L 0–3,Liverpool,Wolves,Y*,LB,85,0,0,0,0,4.0,0.0,0,0,69.0,1.0,3.0,1.0,0.6,0.6,0.0,6.0,0.0,44.0,60.0,73.3,11.0,39.0,4.0,1.0,0.0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,0.0,0.1666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-02-13,Mon,Premier League,Matchweek 23,Home,W 2–0,Liverpool,Everton,Y,LB,90,0,0,0,0,0.0,0.0,1,0,81.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,62.0,77.0,80.5,7.0,39.0,4.0,3.0,2.0,/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League,1.0,0.1666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 2–0,Liverpool,Newcastle Utd,Y,LB,90,0,0,0,0,0.0,0.0,0,0,103.0,1.0,1.0,0.0,0.0,0.0,0.3,4.0,0.0,85.0,95.0,89.5,10.0,75.0,2.0,1.0,0.0,/en/matches/2f909763/Newcastle-United-Liverpool-February-18-2023-Premier-League,1.0,0.3333333333333333,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-02-21,Tue,Champions Lg,Round of 16,Home,L 2–5,eng Liverpool,es Real Madrid,Y,LB,90,0,0,0,0,1.0,0.0,0,0,79.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,69.0,81.2,4.0,47.0,3.0,3.0,2.0,/en/matches/f01e8736/Liverpool-Real-Madrid-February-21-2023-Champions-League,0.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-02-25,Sat,Premier League,Matchweek 25,Away,D 0–0,Liverpool,Crystal Palace,Y,LB,90,0,0,0,0,0.0,0.0,1,0,83.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,79.0,74.7,4.0,61.0,4.0,0.0,0.0,/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League,0.5,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-03-05,Sun,Premier League,Matchweek 26,Home,W 7–0,Liverpool,Manchester Utd,Y,LB,90,0,1,0,0,2.0,0.0,0,0,74.0,4.0,1.0,1.0,0.2,0.2,0.3,4.0,1.0,40.0,60.0,66.7,5.0,31.0,3.0,2.0,1.0,/en/matches/756e8036/North-West-Derby-Liverpool-Manchester-United-March-5-2023-Premier-League,1.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-03-11,Sat,Premier League,Matchweek 27,Away,L 0–1,Liverpool,Bournemouth,Y,LB,90,0,0,0,0,1.0,1.0,0,0,63.0,1.0,1.0,1.0,0.0,0.0,0.3,4.0,0.0,43.0,57.0,75.4,4.0,23.0,2.0,0.0,0.0,/en/matches/d376dff8/Bournemouth-Liverpool-March-11-2023-Premier-League,0.0,0.5,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-03-15,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Liverpool,es Real Madrid,Y,LB,89,0,0,0,0,0.0,0.0,0,0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,50.0,68.0,1.0,33.0,0.0,1.0,1.0,/en/matches/a03780a0/Real-Madrid-Liverpool-March-15-2023-Champions-League,0.0,0.5,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-03-25,Sat,Euro Qualifying,Group stage,Home,W 3–0,sct Scotland,cy Cyprus,Y*,DM,90,0,2,0,0,2.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/cc9a126a/Scotland-Cyprus-March-25-2023-Euro-Qualifying,1.0,0.3333333333333333,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-03-28,Tue,Euro Qualifying,Group stage,Home,W 2–0,sct Scotland,es Spain,Y*,LM,90,0,1,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1a041b62/Scotland-Spain-March-28-2023-Euro-Qualifying,1.0,0.3333333333333333,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-04-01,Sat,Premier League,Matchweek 29,Away,L 1–4,Liverpool,Manchester City,Y,LB,69,0,0,0,0,0.0,0.0,0,0,36.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,58.6,0.0,20.0,2.0,0.0,0.0,/en/matches/40966f45/Manchester-City-Liverpool-April-1-2023-Premier-League,0.0,0.6666666666666666,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-04-04,Tue,Premier League,Matchweek 8,Away,D 0–0,Liverpool,Chelsea,N,LB,25,0,0,0,0,0.0,0.0,0,0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,66.7,0.0,11.0,0.0,0.0,0.0,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,0.5,0.6666666666666666,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2023-04-09,Sun,Premier League,Matchweek 30,Home,D 2–2,Liverpool,Arsenal,Y,LB,90,0,0,0,0,1.0,0.0,1,0,64.0,2.0,1.0,0.0,0.1,0.1,0.5,3.0,0.0,42.0,56.0,75.0,5.0,24.0,2.0,1.0,0.0,/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League,0.5,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2023-04-17,Mon,Premier League,Matchweek 31,Away,W 6–1,Liverpool,Leeds United,Y,LB,90,0,0,0,0,0.0,0.0,0,0,116.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,90.0,105.0,85.7,5.0,72.0,1.0,1.0,1.0,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League,1.0,0.3333333333333333,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2023-04-22,Sat,Premier League,Matchweek 32,Home,W 3–2,Liverpool,Nott'ham Forest,Y,LB,90,0,1,0,0,0.0,0.0,0,0,129.0,2.0,0.0,2.0,0.0,0.0,0.4,5.0,1.0,95.0,120.0,79.2,11.0,84.0,8.0,3.0,1.0,/en/matches/99bfc321/Liverpool-Nottingham-Forest-April-22-2023-Premier-League,1.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2023-04-26,Wed,Premier League,Matchweek 33,Away,W 2–1,Liverpool,West Ham,Y,LB,90,0,1,0,0,0.0,0.0,0,0,125.0,2.0,1.0,3.0,0.0,0.0,0.4,5.0,2.0,103.0,119.0,86.6,3.0,89.0,2.0,1.0,0.0,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League,1.0,0.8333333333333334,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2023-04-30,Sun,Premier League,Matchweek 34,Home,W 4–3,Liverpool,Tottenham,Y,LB,90,0,0,0,0,0.0,0.0,0,0,130.0,2.0,0.0,2.0,0.0,0.0,0.3,3.0,0.0,104.0,120.0,86.7,11.0,92.0,4.0,3.0,1.0,/en/matches/e07267b3/Liverpool-Tottenham-Hotspur-April-30-2023-Premier-League,1.0,1.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2023-05-03,Wed,Premier League,Matchweek 28,Home,W 1–0,Liverpool,Fulham,N,LB,25,0,0,0,0,0.0,0.0,0,0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,63.2,0.0,9.0,2.0,0.0,0.0,/en/matches/24fb8eca/Liverpool-Fulham-May-3-2023-Premier-League,1.0,1.0,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2023-05-06,Sat,Premier League,Matchweek 35,Home,W 1–0,Liverpool,Brentford,Y,LB,81,0,0,0,0,0.0,0.0,0,0,58.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,39.0,51.0,76.5,7.0,28.0,3.0,0.0,0.0,/en/matches/6e2d1c8c/Liverpool-Brentford-May-6-2023-Premier-League,1.0,1.0,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2023-05-15,Mon,Premier League,Matchweek 36,Away,W 3–0,Liverpool,Leicester City,Y,LB,90,0,0,0,0,0.0,0.0,0,0,92.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,78.0,90.0,86.7,12.0,63.0,4.0,2.0,1.0,/en/matches/7dd0fbd7/Leicester-City-Liverpool-May-15-2023-Premier-League,1.0,1.0,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2023-05-20,Sat,Premier League,Matchweek 37,Home,D 1–1,Liverpool,Aston Villa,Y,LB,71,0,0,0,0,0.0,0.0,0,0,61.0,1.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,47.0,60.0,78.3,6.0,37.0,1.0,1.0,0.0,/en/matches/72646bde/Liverpool-Aston-Villa-May-20-2023-Premier-League,0.5,1.0,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2023-06-17,Sat,Euro Qualifying,Group stage,Away,W 2–1,sct Scotland,no Norway,Y*,LM,90,0,0,0,0,0.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/d3f580b6/Norway-Scotland-June-17-2023-Euro-Qualifying,1.0,0.8333333333333334,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2023-06-20,Tue,Euro Qualifying,Group stage,Home,W 2–0,sct Scotland,ge Georgia,Y*,LB,90,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/efa49da3/Scotland-Georgia-June-20-2023-Euro-Qualifying,1.0,0.8333333333333334,0.5
